problem_difficulty,time_taken,attempts,hints_used,pause_duration,typing_speed,mouse_movement,cognitive_load
2,112.45114229527782,4,4,25.186219812375114,18.36806241020014,436.8319049844352,1
1,99.20659746359627,4,1,7.411004533998006,39.003730346180596,262.96605534667725,0
0,10.0,3,0,7.4829209541780415,36.68882449799732,127.0348649180516,0
0,10.0,2,0,11.324923324962715,43.85625707125606,50.0,0
0,55.499782386000874,3,0,9.858333837416968,37.676183809423314,89.48342659228199,0
2,165.36359128925693,4,2,24.85434475757503,22.363536564346727,384.5754589356615,1
1,83.33656670338146,2,1,13.827588816865587,29.685094171060808,409.5512230345912,0
0,27.31906833485609,2,0,4.814168393951347,40.88511564496891,172.84440329946204,0
0,10.0,1,2,11.12624502488358,41.848073979500086,109.99835568147482,0
1,108.3348983811844,2,0,18.801827139106912,28.752713473149424,275.733998117386,0
0,16.145370710226317,3,1,3.0712150018834894,41.87232020348579,89.56283951537978,0
1,96.60581726266281,4,1,12.945423621048016,36.16957914293337,407.40233725142843,1
1,40.22875476417032,4,0,12.591524756296575,26.229422923213455,365.7605568637844,0
1,109.55136064323091,3,0,9.676836832238493,35.929329114662806,409.0844329919439,0
1,74.94310461228552,4,2,21.75919117872693,28.673984971798454,265.8108927084527,1
1,62.47915472421291,2,1,11.060881261267806,28.14503849697688,348.3399279457956,0
2,143.20796731023265,5,3,27.451380328333766,23.49779680680537,618.8673982155345,1
0,18.0720956412903,3,1,1.6928618084108384,38.294204084458855,50.0,0
2,171.48535225819734,4,1,22.61388058983319,21.595846252824582,401.0957139193431,1
0,21.592097552767456,2,0,4.430596166385144,41.12873953805662,127.52044947303838,0
2,177.25234053226734,3,0,27.726212124171038,9.582564073589484,376.50581067196504,1
1,96.60285231578146,3,2,13.703880591072604,32.08792541051716,118.41750002989764,1
0,47.887357744247495,3,0,1.0,32.79449149333764,217.4645730008549,0
0,29.956670935442276,2,0,5.095406655395504,33.17559212617125,234.88985256656744,0
2,175.44117964679765,3,1,21.16664100404185,21.832318727812382,381.99804457868197,1
2,126.92752019434649,5,1,32.71919153457266,22.682948836581403,356.80132389197286,1
0,32.27248914988654,1,0,3.700277487637055,46.025247284194535,50.0,0
2,142.0712834113717,4,2,21.660153309644322,14.553162062178723,625.2808352119566,2
2,177.93256959014624,4,4,34.874003998266716,16.293604978621328,458.9261547421856,1
2,179.98068809318852,3,4,28.694448512212364,22.32182896922178,509.46950177148113,2
1,90.00842518474236,4,1,10.516129430978918,36.121387296778664,332.4921741028031,1
1,64.1697779780839,3,1,11.04542970001698,30.960873960315894,317.38478023586185,0
2,158.54194633583336,4,2,27.370914905453407,15.610005253810144,649.4071144003418,2
2,116.70780529932466,5,3,25.217381505174494,27.532085117905755,428.01089712772614,1
1,122.52285597566222,3,0,19.450877713602374,28.688167348844587,289.7793229048583,0
1,80.53659858727923,2,2,11.686618495042083,28.843996873680474,323.24256995973695,0
0,29.388596731650097,2,0,8.505545623992385,32.82076305395798,95.10042988343092,0
0,16.38097848386492,2,0,1.0,43.62043837473271,50.0,0
1,71.96436826598358,4,1,14.22779065370614,34.263027946902945,152.74644831399678,0
2,164.74582633094104,3,2,21.914104269946343,16.470844933049275,350.652272249485,1
2,146.82766645897357,5,4,22.7247668966629,28.756035295278323,572.6254749842461,1
2,150.8496507784635,4,3,24.485626769369606,17.06435806388827,417.9597009310649,1
2,129.92217841562322,4,2,30.692518197968482,23.126272393980308,546.9274903941304,1
0,47.1211844699408,3,0,1.0,41.11824602646105,108.67430378182063,0
1,109.15579470273734,4,0,4.059784977950001,19.872219025197378,202.51428644783545,0
2,145.82143026240846,5,4,19.80973214444193,22.719517417724166,405.01009308204294,1
0,55.35844266663774,1,0,10.112179659640798,42.27062323085128,113.40131604140977,0
2,147.91751691550954,4,3,16.775043322542125,11.168086680276097,507.7684709562295,1
1,105.59510992577641,4,0,12.140261797075617,37.626666368497716,349.2032236277074,0
0,10.0,2,0,9.197886874059156,42.29094214930722,54.24954422214084,0
1,97.06861732972824,2,1,14.70785728372823,36.1970056671065,215.32922209923044,0
1,84.57037064786131,2,2,20.6435336042516,21.41946393614437,310.98705249952843,1
0,33.110448519099926,1,0,1.0,37.94783851858834,241.99191244466124,0
0,32.21364811311652,1,0,3.391954562344922,45.9030125300075,50.0,0
0,32.51399644353968,2,0,11.685885831774996,32.15854322017898,50.0,0
0,42.314014587251066,1,1,1.0,38.09444922573003,159.044014228342,0
0,18.696527367880424,1,0,10.17404921694043,42.032507862802966,121.6485634487241,0
0,41.38158519071286,3,0,3.82154808469919,30.52709835120616,160.50192938235088,0
0,54.650497662358134,1,0,7.170647125279614,33.39305121667949,57.03449753702134,0
2,121.79717990039353,5,2,31.323284535112705,26.910421174987903,338.80839826912995,1
1,74.38919803541349,2,0,17.149180755240444,30.298973031450792,467.1492717866659,0
0,15.229291489976278,1,0,2.0437522031531685,45.88350046829689,208.3835889910897,0
2,128.15908401098082,5,3,27.81031376062614,20.91047797947424,497.5821842578877,2
2,140.50604460725881,3,0,21.691000773594972,32.27948218497423,415.8339383029038,1
2,170.6623703079968,4,4,26.36683426392694,22.19366141597672,450.94324253586615,1
1,118.95173849024857,3,1,8.740785202876136,36.3488947021745,322.90835118097596,0
0,32.12349939493004,1,0,5.1454733670614745,38.76956781754846,74.83677333140434,0
2,143.515279783036,4,2,30.946465391443823,21.05364804209169,498.5500835484948,1
1,106.05847938161321,4,0,13.506151387174707,33.20935388714513,461.013720417587,0
1,42.7206301149564,2,0,20.468452194246556,34.03903229272653,392.3675213299521,0
1,68.89643055793684,2,3,30.467147653354527,29.805045318069872,182.92215313333634,0
2,103.56739186600169,5,1,24.85526342594394,20.01372194845974,507.69190022753617,1
0,10.0,3,0,8.070960781209926,42.5095987902025,50.0,0
2,134.65964946196,5,3,27.384312924410285,22.506315610751034,529.794312574822,2
2,179.55363755875356,3,2,26.125518295870393,14.874708012054803,493.6668593491158,1
0,10.0,3,0,8.93948012079448,41.124805758413686,396.76987787667406,0
0,21.66594799531332,3,0,3.7595248406366846,41.60386963349205,142.92616575359435,0
0,42.39132944356214,2,0,1.687279498627288,35.11840921348423,86.58159938332004,0
1,98.21461326538187,3,0,7.368386142847459,34.529634164543474,484.300605733349,1
0,59.234762670697876,1,0,3.2862075345658566,42.063723116109784,120.55494588525804,0
2,153.22102957193178,4,4,29.507170825676837,31.653246567345715,348.12757039196566,1
0,37.4855636096229,2,0,1.0,39.86993243797808,87.55530203979839,0
2,113.229863363949,5,0,26.233389482663785,25.680555420163575,561.3703247372054,1
1,70.23462283646381,4,2,14.384450682345346,32.69562785765443,348.4529482898302,1
2,114.34590513103953,4,5,21.896409384787013,29.607197632766432,600.5174704368324,1
2,161.452162158282,4,2,15.734798351233666,15.150096212821971,515.3716468711152,1
0,36.97380903514492,2,0,11.814273495603933,37.52342997599938,108.31109715646639,0
0,36.27075934567031,1,0,7.585952651916893,35.32146274265374,50.0,0
2,132.3713278308385,3,4,38.3264391385463,19.6104119738007,652.8422257862164,1
0,10.541004413666691,1,0,10.397065069787708,34.37637845896249,69.43964198010676,0
1,94.18893864592835,3,1,21.702719893242737,22.369580463723935,202.04651863776772,0
1,76.6122789445773,3,2,6.253231344883009,19.33288248390614,562.7907888198508,1
0,10.0,1,0,1.0,29.01265195501641,268.00856882427536,0
1,79.83221257483864,2,0,15.211560305262935,33.281958452810734,255.22510777426515,0
0,16.785159279293833,2,0,1.0,37.722808751636315,50.0,0
2,132.66554050743093,5,2,21.59356576577987,13.831239695523681,428.15285787254675,1
2,125.48464366484797,3,2,37.63132090062484,16.704601841438656,657.9135596259904,1
1,98.97379536677813,3,3,20.949380858409306,27.360485264804275,317.67133037053594,0
0,61.120988789541144,2,0,1.0,35.17699894921391,50.0,0
0,29.219915987626926,3,0,1.0,48.02775247118636,178.39815422274967,0
1,94.44868273939856,3,1,9.900313309479749,37.08414451407137,279.0141971386955,0
2,160.7275570520341,4,2,22.21402778530639,27.9424492430597,435.1298032207835,2
1,97.33131514386244,2,2,13.393681653699621,30.89598193844056,242.71595204002443,0
2,133.0617534336604,3,3,18.604768744616894,21.402322434695847,630.6392508136879,1
0,64.3969242220517,3,0,10.649252961653973,36.73692971307516,154.6636348354079,0
2,134.8537897264408,5,3,21.44269603070873,15.764644468856385,351.3942313190304,1
1,102.96176729320818,3,0,18.24288836301355,30.108627908771023,336.7188780116952,0
0,40.60382614685823,1,0,5.26943710945511,43.261780125733424,110.76150797463,0
1,50.831169157307244,4,0,19.692385275430212,35.978840759296986,257.9592268409257,0
1,82.82307166174161,4,1,13.810398357784774,27.270054284664948,263.23188765407207,1
2,151.1325690362434,5,2,20.37506780671015,13.736330756148103,413.4947569915913,2
1,92.66302422848572,3,3,12.007063979490171,33.669924932831364,233.7473628442273,0
2,156.02841031033535,3,2,22.077574428210976,10.909282242353946,528.9723448536051,1
0,45.153257458799516,3,0,15.32275275788117,39.80394715505697,72.24300929963081,0
2,149.84969271458445,3,3,25.38252635919644,20.446523129066883,554.5681638190335,1
0,37.092351360358876,3,0,5.0231640735193865,38.10606099383041,50.0,0
2,149.10090826455234,5,2,29.410132703542747,12.273774457452188,570.7494616370823,2
1,69.65332686490453,2,1,14.999650726229355,28.171944954893913,431.4444574456159,0
2,150.6480288273935,3,3,30.60838159657185,28.21271225500809,499.3216360000678,1
2,164.98179688506139,3,4,23.139611196494428,22.95860800683208,552.0626610274918,1
0,52.1757676495073,2,2,2.6318012479365542,45.8085730101476,155.9642871901567,0
1,100.74631315088408,4,2,10.09863251992586,23.913990864088714,249.79019763913385,0
2,176.68700651898598,4,4,34.250236650253505,21.278539661386592,556.3364967832048,1
1,98.37729494817961,2,4,14.650875881171977,30.441701758497814,73.15655669713439,1
2,167.27759643337674,5,1,19.129787701892525,20.53852725651562,233.34334578280067,1
2,168.74782298559572,4,3,25.98413610989609,22.7792296637274,467.0521736012384,2
1,85.53298918232528,4,1,11.749730614682797,30.736612504782904,363.3465809050394,0
2,164.52006865135337,4,3,23.051993842730344,14.05270463250288,491.494666974845,1
1,71.18710204718172,2,1,16.553767158638593,33.06627024492698,374.5873628978934,0
2,156.9962468509773,4,2,32.6049262012705,24.204421398652578,379.8264350851363,1
0,41.54051653336906,3,0,5.507926790865204,46.597394853132194,188.28393999793923,0
1,111.0219024139866,4,2,11.444816147724246,36.818264219587995,462.88126144142234,1
2,166.41518607962612,5,1,22.47542578852886,22.382165334286952,430.35894850941196,1
2,171.28228366669427,5,2,28.282235934552343,14.285814459513817,577.0998761504331,1
0,28.012393397471538,1,0,1.0,32.35308082892702,102.28183138301127,0
1,83.09213690659905,3,1,9.78658861851954,28.8645319677998,344.18405449358346,1
2,144.50202484228768,3,4,26.063230380986703,24.597354872635062,662.681156670109,1
0,35.325674608972605,1,0,1.0,44.27517534098785,132.73032731755848,0
2,113.82505968715495,3,3,23.43741060432568,21.369996311315894,576.4442120997018,1
1,116.63513940789107,4,0,12.60867482171242,29.81720380604391,173.69553588203172,1
2,150.8774671965795,5,4,29.387242610378337,29.5186761209984,573.3640785952782,2
2,141.6999683532976,5,2,23.748588334404,22.870159379405674,661.0007150854128,2
2,99.40567578789079,4,3,30.933456913015235,19.563634615535857,407.64993770867795,1
2,149.26372987643435,5,2,25.394365116190304,16.77279488166819,467.6976854351825,1
0,26.030469698484886,2,1,13.882255654046332,34.95697341145383,168.6126634224237,0
0,12.0590713870949,3,2,1.0,34.464679927049275,144.778412779995,0
1,76.53906309745976,4,0,23.08563420633989,24.957532885913142,164.027224823392,0
0,29.46726711109673,1,0,2.9443642188530528,41.40476056629382,116.4911372411841,0
0,18.23527080824634,1,0,12.369748506132048,39.90965169734562,66.73181947690419,0
1,101.43756132356711,2,0,20.926173499425822,28.370426188547704,203.13448677028975,0
0,15.024328227119675,2,0,1.0,43.68238967550978,235.67248683926704,0
0,33.09216859041556,2,1,7.395841051599197,49.04587467086246,100.54603775732396,0
1,113.6009073762234,4,0,19.98809881403949,25.88326531856,398.3048652906105,1
1,89.26808274874897,3,0,21.642963683355582,26.628569783907068,182.65869737546797,0
1,97.1195424791949,4,1,9.116814071102887,18.9147380414327,358.89456575210903,1
2,155.85302774801195,4,3,27.95171448507115,19.868345822651488,606.1689522816587,1
2,150.1599379923453,4,3,25.97536839332864,19.36189715786623,475.78513996457383,1
1,88.65985716112979,3,0,17.157044834831623,34.46395122607197,250.28198908218474,0
1,78.57251557100176,2,0,19.994682432965092,29.56593638019675,169.57282589871846,0
1,93.02024581115639,3,1,20.78354926363217,27.059453511022493,213.19473208987233,0
2,144.33464982321067,3,2,21.721285226177645,20.963428711525435,454.7366715364509,1
2,180.92180336469414,3,0,26.327096659233284,22.785341795708266,402.4088829843341,1
0,46.22286518219823,2,0,5.2056765860606395,31.911354704375825,50.0,0
0,10.0,3,0,3.8032368886517243,45.03445495366024,115.80969164047087,0
1,62.05684003563845,4,1,14.281123944154796,36.531513933575596,327.778819839271,0
2,147.3908026192127,5,2,25.97993621028318,22.73727570489963,609.0845020531771,1
2,142.09389045120508,4,2,21.990091987663668,15.327224698590395,423.8226646121548,1
2,146.33612163556148,5,3,29.415183892654404,18.369867307590482,502.3185211134516,2
1,103.02322921304626,2,2,21.346541441459248,35.914372478611156,258.23032274600985,1
0,36.31471797754714,3,0,1.0,35.108895731728005,51.16347503628875,0
1,96.1125846091631,3,1,21.59164943969561,33.143218538825955,268.3860770360344,1
0,58.923893309907875,3,0,1.0,39.746139953634206,80.38245352535397,0
0,10.0,1,0,9.488934558448925,40.80096624753486,125.03962662960622,0
1,92.07877668297799,3,0,21.58239405295284,25.821142613375947,266.96420334231254,0
0,18.41894904105492,3,0,4.5274465196008045,41.65332142551071,222.73306300517686,0
0,58.70871571678704,2,0,1.0,41.29537868557168,50.0,0
2,105.81296788353313,4,4,22.056585011441854,12.453207047166925,605.3953625489285,2
0,10.0,2,0,6.809284328244282,39.97778052724815,63.14963340579617,0
1,96.09272592696101,4,1,24.82327206204982,33.069485785399884,281.11670833973443,1
1,112.52593118648294,3,0,6.53633579481645,28.073583748518033,299.03845216363567,0
0,45.465086426341,3,0,5.501209824059887,27.761347244477932,170.56420432559707,0
2,133.98038413364583,3,2,24.55963925451494,19.425916375510315,411.97084410307235,1
2,180.12843444003158,5,4,22.71739119115945,27.3323396657266,434.31407727805015,1
0,10.0,1,0,4.5960902913569255,38.27765255269569,150.05596718976477,0
0,56.149683790866895,3,0,2.2890158907546123,47.143255414286045,50.0,0
1,68.01543499283713,3,1,21.21577705931204,25.93821221844482,296.58333691097477,1
0,22.963516553255566,3,0,11.712469033333626,34.19514677136509,50.0,0
2,162.78539075713834,4,4,25.440676355735114,19.974486810887054,399.1770825545122,1
0,10.0,1,0,4.294274932568548,35.88710816132299,50.0,0
1,119.38046795081534,4,1,12.534816636864674,31.649288689302782,377.23020550690353,1
1,82.84112337197371,3,2,15.451406688763383,28.137145728673147,315.8825899209651,0
1,92.74552271356579,2,0,24.239155144338127,37.36958522627905,232.77187972517038,0
1,113.24401578081505,2,2,14.481328818993209,27.79166264391352,283.5442090329431,1
1,74.137493096657,4,0,10.802838009868701,30.4486848007596,190.71176857457215,0
0,51.21627372510778,1,0,3.011190543265745,42.98167864221834,50.0,0
0,62.810671417847395,2,0,8.7673498088444,44.78158019729024,80.16536640819422,0
0,16.888420053408417,1,0,1.4113164797619748,47.398213479710776,106.39504750858116,0
0,57.38775345192589,1,0,4.83146952668738,38.82568366179501,139.2063611974943,0
1,54.78842811516794,3,2,17.364415675813696,28.003459504309582,119.414758600114,0
2,157.79200789589135,3,3,21.790685719734867,10.430416504018329,539.5175959224812,1
0,10.0,1,0,1.0,50.20855745707407,50.0,0
2,168.8513709707238,3,3,19.64307268073449,21.804820486166594,543.1533478591583,1
0,47.20912096844407,1,0,1.0,43.75904032886105,78.6689045551544,0
0,71.54759991182488,2,0,3.855863470716794,42.7786443745631,209.14598464126516,0
2,178.42565965904998,3,2,25.221498306976386,20.247674414379997,432.55269106290916,1
1,86.6845760479709,3,2,19.118506486885558,31.75176290251681,378.0840010473714,1
0,10.0,1,0,1.0,37.20168775407874,50.0,0
0,41.3137415933878,1,0,8.391434353535876,38.48950674630253,110.58878675930717,0
0,28.785371792290135,1,0,3.145382444250992,35.24897099818559,50.0,0
2,181.02310089191408,3,1,16.07226350559076,27.78621981861779,588.3062961203781,1
1,46.672383131684434,3,1,15.067868296921025,32.807405049481766,472.6873403339546,0
2,193.76113518577256,4,2,31.581337757499842,29.880862901271602,430.1777777526248,1
2,160.63981215223606,4,1,29.415572758292413,31.481916229727094,512.2630566981315,1
1,73.73975756559256,4,0,14.618647944889663,22.979218801913756,344.38379247952,0
2,164.67978454837132,3,4,30.628853080643754,24.926141864365185,344.974500284739,1
1,115.94842842579408,2,0,15.961113402736524,23.210181614847826,225.0893303209756,0
0,32.286937826073775,2,1,9.90594413911219,40.88708744232225,50.0,0
1,54.70159231710314,4,1,6.691988325155991,31.573647349297644,540.7063650435298,1
0,24.12305927305788,1,1,1.0,33.564169254462215,204.58023643603605,0
2,170.78790106084276,4,4,28.645179927863598,16.312408322294438,478.2917135083898,2
2,159.9332946845475,3,2,32.696412471724116,21.80175737888172,577.9040744034007,1
0,26.869859383292546,1,0,7.086478654562528,40.88150349520315,121.12495177087189,0
2,176.16631661782873,4,1,22.51331563312099,14.908142184327408,559.3037273929749,2
1,104.78611681664593,3,0,10.747420707133553,26.50984452030148,194.64858387526755,0
0,46.326783118766876,1,1,3.42342418202596,32.542798557580454,237.33763918793326,0
2,141.78730616038396,3,2,31.068184958583824,13.985382270884319,423.22596087296586,1
0,19.852326365078028,2,0,3.2873648085630287,38.142897942432626,50.0,0
1,56.000805586339574,2,2,20.238806206937095,34.93726556348841,359.022718177745,0
1,84.81216488125487,2,1,18.262865627272724,35.5711653726115,334.57607517434656,0
2,168.70784107596256,4,3,33.56962900213497,29.167183476900313,502.3156736070609,1
1,85.91813405968826,2,2,16.001309357682537,32.121320925780225,383.96000835400406,0
0,38.910776930580106,1,0,4.752018194089794,40.94141533858347,50.0,0
1,112.2239871330656,4,1,20.488360528401337,32.47573170498319,484.4353546675371,0
0,37.456659835972644,2,0,1.0,42.427780086149575,50.0,0
0,39.41029523521604,3,0,2.7799151144453136,31.917431997356502,91.15888628471401,0
1,62.84355075924891,4,2,6.599976272350759,39.44436693777053,485.9826761792609,0
2,143.54870431796047,5,4,18.728377204760022,10.34530509019032,429.05599598432,2
1,124.5325301299319,2,1,24.616859398649048,35.74381198189273,402.3042502522681,0
0,32.075943621921866,1,0,8.461572868203499,40.2819348916585,78.5678071802352,0
0,67.9347636399315,3,0,1.0,34.55251403922607,50.0,0
1,75.53768738722106,4,1,20.974144973135274,32.65687215035955,261.62608076345305,1
2,154.6789490426908,5,3,21.481512269023284,19.40930697549147,556.6280196772195,2
2,142.34643124896263,3,4,28.204753041666986,16.587310019295884,601.4266329757735,2
0,41.83969370249106,3,0,8.130068021978357,33.09261168109489,122.56059199178341,0
0,47.90017336120242,3,0,13.324953500413494,32.67246435488035,50.0,0
2,162.049321914018,4,2,22.311351247497726,16.945443502754,563.5531649661825,1
1,110.83704287496057,3,1,11.298853064099827,28.0650594114556,285.7868165384069,1
0,29.736540229553462,1,0,1.0,33.94728733580599,50.0,0
0,26.18943264672645,2,0,4.39113436653414,40.19240073823481,134.6393620349467,0
2,114.83613985448056,4,0,28.626649159921165,14.659318989677397,613.3839518647118,1
1,102.7690187032913,3,0,19.309869176347366,31.801103600879504,300.6718947997195,1
2,153.44368184480314,3,2,31.261996898143792,26.156896606358284,592.3332691789261,1
1,88.64170524874933,3,0,16.449028709991968,31.446871580980375,346.23960344405947,0
1,86.1836518909131,2,0,17.523905591195835,29.530826045097825,347.5304294826676,0
1,89.26240877312419,4,2,15.340602203568071,27.325514810894525,269.4513048947364,1
0,25.275277370041657,2,0,8.537274177764505,47.230493092876095,181.8696538827341,0
2,139.4393232287339,3,3,20.32878821450005,19.032421412371335,591.4178845430299,1
2,154.79177761448338,4,2,17.957675845423744,32.45111888389863,579.2667840213774,1
1,99.68318237865905,4,0,10.856309952793584,24.08482077543937,268.62132632762507,1
0,14.588641712276385,1,0,6.068118587933284,41.449536413310454,198.5079769488608,0
0,21.985288616252184,1,0,1.0,47.06361804984378,138.63145048095123,0
2,145.90756497470264,3,1,21.83377920197906,16.54931834041197,402.7674538572936,1
0,30.096266147535697,3,1,1.9935285848241708,38.819378250122554,61.85077157200533,0
0,27.436290608284658,3,0,8.90910605482728,43.13073253913217,50.0,0
1,103.19442399312788,4,0,18.300477302651895,31.93945123198893,101.21031204884702,0
0,10.0,1,0,5.352430461294586,42.79849532110488,200.34130501783403,0
1,60.49925603319766,4,2,17.255324408187786,35.80129237304132,610.1186717683017,1
2,153.87138798507155,4,2,27.353952219834852,18.266229429237544,620.8347901880935,1
0,17.946283043444225,3,0,3.181902214335142,47.1851294906737,116.28593246192236,0
2,167.6848461154762,3,4,22.28750346806136,11.399925253003252,448.41812693709255,1
2,173.39601905177102,4,5,32.683432078111856,25.387187727928357,407.49162567708674,2
0,34.67494352845821,3,0,1.0,45.73602843788155,115.0645378818759,0
0,10.0,2,0,1.2934831553137371,36.12764811972979,196.83065132599683,0
2,171.0918703245412,4,2,23.98108739295047,12.746819120115424,432.541754779175,1
0,33.97805324300655,1,1,7.799757136596735,38.83916297720128,356.426017755055,0
1,60.26128054945765,3,0,20.67753263051596,32.019015654146315,161.60068672847652,0
1,62.02960703869631,3,1,24.283658020940734,28.324504941547893,322.44982048532,0
0,60.3389357941729,1,0,4.541446585649348,42.50971093978596,107.02943485388977,0
2,177.0227182652246,3,2,24.876321876550833,29.688718816348846,500.66264204110894,1
0,10.0,1,1,6.813050303075899,33.17644030316346,50.0,0
0,10.0,2,0,2.3443953083553906,30.229474484071087,108.24663936971496,0
2,172.8171099124331,4,5,19.078813639720625,19.653511732418888,455.022885824746,2
2,149.63014823213905,4,3,24.518747668679907,16.59915711846226,628.7889402212542,2
1,104.03698570984186,2,0,18.72686146000899,27.59842540797172,462.0774083408945,0
2,148.76094507803808,5,3,23.785382769117597,26.334565747454445,461.1456750616957,1
1,103.08984980142407,3,2,17.067176943590464,29.396918375862636,135.5029323425006,0
2,150.11667093330868,5,4,15.655913435642319,19.85502289602651,531.7647123722884,2
0,21.247834864860675,1,0,5.092023117097293,37.81601227878613,128.1594410013718,0
1,111.17487659829618,3,0,12.982767046428375,29.805994156871073,310.52123088844536,1
1,94.04109232051292,4,0,8.624381222544073,31.3425073123768,353.2952721017833,0
1,103.04777432487133,3,3,18.286062517924236,43.92294099590789,438.15278112438716,1
0,33.14895849921533,2,0,14.228227846371576,41.398287418060505,183.29721803340544,0
0,20.27286212900374,2,0,9.949794628404426,45.81347584344758,153.14353199369845,0
0,62.16778622714385,3,0,10.268745027392198,40.93199792572326,175.3915544707429,0
0,37.09936509515331,1,0,8.56238517308402,29.861053348433526,125.14758189977822,0
0,22.89902711255697,2,0,8.232257248231099,37.1646408314239,50.0,0
1,115.56658940637432,2,1,6.00284032212242,31.3945535900444,445.0456415125785,0
0,10.0,1,0,4.360245249640055,43.61707271891694,110.25835688431968,0
1,134.7256730159197,4,3,17.543348833229338,31.05114295789263,205.40607347795918,1
0,26.41700484673143,3,0,7.657023906004336,44.601756998859706,50.0,0
2,124.63971585233247,3,1,31.358530946348523,12.700076009104023,408.2200813499994,1
1,128.1188269691513,3,0,9.838011751834106,30.24396237808593,176.72944794714658,0
2,140.73664773854418,5,2,28.036358077038493,26.639815173427312,566.8884426670556,2
1,94.86489139711254,3,1,9.674794980036932,25.14220001362029,282.48883705908213,1
2,164.35381482878927,4,1,23.9415020508047,25.6029571614165,577.6004744042708,1
0,53.68345055320291,2,0,4.690184963823621,45.34453729642522,216.94736199168779,0
0,35.99549127443129,1,0,9.312854570244758,33.814876737390286,191.0781916946129,0
0,17.053691833399256,2,0,8.724766942001722,41.689392805548934,163.4023406042665,0
1,94.37985046667986,2,3,15.601652938558194,30.79406995834212,328.75291201532224,0
2,141.61368909336556,3,3,14.239812393896454,19.118186534687737,480.9636936681942,1
0,34.98023352729047,2,0,7.224168664960269,32.36555388888142,87.63538727660855,0
2,182.56299091513716,4,4,23.661617614806065,18.684701319326667,558.4363489046177,2
2,165.1185038328759,4,4,31.9590294580955,19.218520663293166,403.8684608232382,2
0,34.13292876196678,2,0,10.767467721701845,31.50849357110058,94.61152487126158,0
0,44.769816652126806,1,0,1.0,33.47424181482512,50.0,0
2,166.20161303818372,4,2,27.910871194952925,15.365023032749962,617.2982078575461,2
0,10.0,2,0,8.00955303080202,34.75859217375764,171.7057326912753,0
0,30.83445422431396,1,0,7.645917898084629,41.63135185528051,313.74544455755773,0
0,81.25055318665032,3,0,6.997905373727994,44.557552634324544,50.0,0
1,114.25641970063732,4,1,18.15077293234125,28.447284265985548,234.95261866180306,0
2,139.931288816776,3,1,32.50742907786998,23.83144783754466,505.7501100244288,1
2,137.93584207764758,5,4,22.243098333867316,24.762442302423146,427.4541507435021,2
1,77.26948553648795,2,1,10.470951883714399,29.57353528477671,353.7619803519589,0
2,167.32639900524114,4,2,28.91357567752752,22.040218715980895,494.90468732277697,1
0,62.15281842232435,2,0,1.0,38.88327420914586,51.14692983003153,0
2,161.64334088960115,5,3,28.27011930281435,14.385851229024063,608.7604564614412,2
0,33.14324699737636,2,0,7.3846948427102355,36.266202742275986,50.0,0
1,81.11689284734457,4,1,3.2724873819388804,31.630740803289473,354.21131768389176,1
0,36.587462911670535,3,0,1.8183167019481732,39.39335230190816,50.0,0
2,133.59756559807582,4,5,32.87987262803992,23.68586506554919,581.6756473923678,2
2,111.28468905577523,4,3,17.714117346420302,10.565064631086969,605.6255708065297,1
2,182.73651380224896,5,1,26.062958074747144,11.767142171509676,272.36494629474373,1
1,69.88374659275782,3,5,9.975473500031077,22.35887573321774,278.83776212457786,1
1,83.50335252661361,2,0,11.455268479691172,30.833265905519376,305.81916279866056,0
2,163.12714901258582,4,2,34.58159410213669,13.109484508304789,264.21642568002267,1
0,58.689337386921075,2,0,5.617221728930697,41.60064582488467,122.77508272094752,0
1,95.14261304837243,2,0,17.584753442814616,33.765049605320726,247.1947092545602,0
2,126.12578024678344,4,3,24.43767711786743,27.58124886709692,379.42726837690833,1
2,143.97307100616896,4,0,17.424333429511883,27.02953775820138,434.9510915910992,1
1,76.43029189949841,4,2,9.075383965511694,26.522901728330858,217.66863635468405,1
1,89.23577945057357,3,0,20.89215162821116,21.65181003490892,242.91426856276874,0
1,114.63968942539272,3,1,15.764460741728673,26.84029000844957,318.5123390952543,1
0,10.0,1,0,1.148558220217577,44.884178734680866,198.12465300644305,0
0,21.772203399450184,3,0,4.8897409937157,38.05154965580138,92.21640501761169,0
2,140.31900727225963,5,2,28.30798981641974,19.878397049806356,610.2758070661988,1
1,64.86477310208721,4,0,17.272444237916567,27.2141962779941,195.40425161094134,0
0,41.709814874992325,2,2,1.1510539989207729,47.906013824598425,115.28892666006425,0
1,61.70048256247904,4,2,7.123483605314233,24.927696175903954,510.6611548176073,1
2,124.0021144140735,3,1,22.96476728389227,20.333827698656567,340.94352368250435,1
0,47.02138428041228,3,0,10.545243179683535,45.54119280549956,50.0,0
0,60.01142737925337,1,0,9.271884825536052,49.20774738197683,227.99717033334883,0
0,28.478064627760816,3,1,7.0520163246258125,36.52598949230679,122.05251319352799,0
2,125.65207762021468,5,3,24.145597942669443,24.804029330691876,439.84999583402004,1
1,75.888918164435,2,0,12.416266189696913,26.838675032384533,187.03263644945005,0
0,50.160038944900904,3,0,4.238357977728201,46.885799342893584,96.40113971424351,0
2,152.32876481326787,5,2,28.908858321510607,28.647335258646372,513.3579090280381,1
1,87.97922446236154,4,0,20.050953061178806,25.55202550731142,313.852728610472,1
